================================================================================
WebSocket Connection Log
Connection ID: keep_alive_869cb4a775e4
Connection Type: keep_alive
User: ATIVOS Client 1
Created: 2026-03-05T20:41:16.865135
Log File: ATIVOS_Client_1_keep_alive_keep_alive_869cb4a775e4_20260305_204116.log
================================================================================

[2026-03-05T20:41:16.868908] [INIT] Iniciando estabelecimento de conexão
  Data: {"ssid_preview": "42[\"auth\",{\"session\":\"9jq0qg4a", "is_demo": true, "user_name": "ATIVOS Client 1", "urls_available": 2}
[2026-03-05T20:41:17.870485] [CONNECTED] Conexão estabelecida em DEMO-EU
[2026-03-05T20:41:24.784797] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772761284.574,85.29162]]
[2026-03-05T20:41:25.186073] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:25.194561] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772761285.074,0.91368]]
[2026-03-05T20:41:25.204323] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:25.272051] [RECV] Mensagem recebida (39 bytes): [["AUDNZD_otc",1772761285.075,1.10088]]
[2026-03-05T20:41:25.273584] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:25.273584] [RECV] Mensagem recebida (38 bytes): [["CADJPY_otc",1772761285.075,113.18]]
[2026-03-05T20:41:25.275086] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:25.275086] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772761285.075,1.17377]]
[2026-03-05T20:41:25.276084] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:25.276084] [RECV] Mensagem recebida (39 bytes): [["NZDUSD_otc",1772761285.075,0.58831]]
[2026-03-05T20:41:25.277081] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:25.277081] [RECV] Mensagem recebida (39 bytes): [["USDCAD_otc",1772761285.075,1.38172]]
[2026-03-05T20:41:25.278079] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:25.279076] [RECV] Mensagem recebida (39 bytes): [["USDCHF_otc",1772761285.075,0.81307]]
[2026-03-05T20:41:25.279076] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:25.280281] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772761285.075,158.038]]
[2026-03-05T20:41:25.281324] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:25.281324] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772761285.076,85.29153]]
[2026-03-05T20:41:25.838233] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:25.838233] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772761285.575,0.91365]]
[2026-03-05T20:41:25.840227] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:25.841224] [RECV] Mensagem recebida (39 bytes): [["AUDNZD_otc",1772761285.575,1.10084]]
[2026-03-05T20:41:25.842367] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:25.842367] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772761285.575,113.183]]
[2026-03-05T20:41:25.842879] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:25.843871] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772761285.576,1.17375]]
[2026-03-05T20:41:25.844868] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:25.844868] [RECV] Mensagem recebida (39 bytes): [["NZDUSD_otc",1772761285.576,0.58831]]
[2026-03-05T20:41:25.846003] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:25.846003] [RECV] Mensagem recebida (38 bytes): [["USDCAD_otc",1772761285.576,1.3817]]
[2026-03-05T20:41:25.846999] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:25.846999] [RECV] Mensagem recebida (39 bytes): [["USDCHF_otc",1772761285.576,0.81306]]
[2026-03-05T20:41:25.847996] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:25.847996] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772761285.576,158.039]]
[2026-03-05T20:41:25.848994] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:25.848994] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772761285.577,85.29148]]
[2026-03-05T20:41:26.245980] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:26.246519] [RECV] Mensagem recebida (38 bytes): [["AUDCAD_otc",1772761286.071,0.9137]]
[2026-03-05T20:41:26.248062] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:26.260539] [RECV] Mensagem recebida (39 bytes): [["AUDNZD_otc",1772761286.072,1.10092]]
[2026-03-05T20:41:26.262073] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:26.262073] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772761286.072,113.179]]
[2026-03-05T20:41:26.263063] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:26.263063] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772761286.072,1.17374]]
[2026-03-05T20:41:26.264060] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:26.265058] [RECV] Mensagem recebida (39 bytes): [["NZDUSD_otc",1772761286.072,0.58826]]
[2026-03-05T20:41:26.265897] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:26.266407] [RECV] Mensagem recebida (39 bytes): [["USDCAD_otc",1772761286.072,1.38165]]
[2026-03-05T20:41:26.267990] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:26.267990] [RECV] Mensagem recebida (39 bytes): [["USDCHF_otc",1772761286.072,0.81303]]
[2026-03-05T20:41:26.269034] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:26.269034] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772761286.072,158.037]]
[2026-03-05T20:41:26.271004] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:26.271004] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772761286.073,85.29145]]
[2026-03-05T20:41:26.682283] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:26.682797] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772761286.575,0.91365]]
[2026-03-05T20:41:26.689593] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:26.713549] [RECV] Mensagem recebida (39 bytes): [["AUDNZD_otc",1772761286.576,1.10088]]
[2026-03-05T20:41:26.714570] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:26.715075] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772761286.576,113.175]]
[2026-03-05T20:41:26.716097] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:26.716610] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772761286.576,1.17374]]
[2026-03-05T20:41:26.718167] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:26.718167] [RECV] Mensagem recebida (39 bytes): [["NZDUSD_otc",1772761286.576,0.58828]]
[2026-03-05T20:41:26.719191] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:26.719703] [RECV] Mensagem recebida (39 bytes): [["USDCAD_otc",1772761286.576,1.38163]]
[2026-03-05T20:41:26.720724] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:26.720724] [RECV] Mensagem recebida (39 bytes): [["USDCHF_otc",1772761286.576,0.81304]]
[2026-03-05T20:41:26.721229] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:26.722292] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772761286.576,158.036]]
[2026-03-05T20:41:26.723320] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:26.723834] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772761286.577,85.29152]]
[2026-03-05T20:41:27.173535] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:27.184658] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772761287.059,0.91361]]
[2026-03-05T20:41:27.186309] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:27.328313] [RECV] Mensagem recebida (38 bytes): [["AUDNZD_otc",1772761287.06,1.10088]]
[2026-03-05T20:41:27.329310] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:27.330306] [RECV] Mensagem recebida (38 bytes): [["CADJPY_otc",1772761287.06,113.185]]
[2026-03-05T20:41:27.331461] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:27.331461] [RECV] Mensagem recebida (38 bytes): [["EURUSD_otc",1772761287.06,1.17377]]
[2026-03-05T20:41:27.332482] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:27.332482] [RECV] Mensagem recebida (38 bytes): [["NZDUSD_otc",1772761287.06,0.58827]]
[2026-03-05T20:41:27.333477] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:27.333477] [RECV] Mensagem recebida (38 bytes): [["USDCAD_otc",1772761287.06,1.38161]]
[2026-03-05T20:41:27.335039] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:27.335546] [RECV] Mensagem recebida (38 bytes): [["USDCHF_otc",1772761287.06,0.81299]]
[2026-03-05T20:41:27.336095] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:27.336095] [RECV] Mensagem recebida (38 bytes): [["USDJPY_otc",1772761287.06,158.033]]
[2026-03-05T20:41:27.337049] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:27.338046] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772761287.061,85.29144]]
[2026-03-05T20:41:27.691380] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:27.692212] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772761287.574,0.91334]]
[2026-03-05T20:41:27.695259] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:27.753410] [RECV] Mensagem recebida (39 bytes): [["AUDNZD_otc",1772761287.574,1.10092]]
[2026-03-05T20:41:27.755485] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:27.756155] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772761287.574,113.178]]
[2026-03-05T20:41:27.757182] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:27.757182] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772761287.575,1.17372]]
[2026-03-05T20:41:27.758173] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:27.759170] [RECV] Mensagem recebida (39 bytes): [["NZDUSD_otc",1772761287.575,0.58825]]
[2026-03-05T20:41:27.759170] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:27.759170] [RECV] Mensagem recebida (39 bytes): [["USDCAD_otc",1772761287.575,1.38163]]
[2026-03-05T20:41:27.760580] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:27.761572] [RECV] Mensagem recebida (39 bytes): [["USDCHF_otc",1772761287.575,0.81296]]
[2026-03-05T20:41:27.762570] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:27.762570] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772761287.575,158.032]]
[2026-03-05T20:41:27.763574] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:27.763574] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772761287.575,85.29144]]
[2026-03-05T20:41:28.165410] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:28.172965] [RECV] Mensagem recebida (38 bytes): [["AUDCAD_otc",1772761288.061,0.9134]]
[2026-03-05T20:41:28.174916] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:28.207420] [RECV] Mensagem recebida (39 bytes): [["AUDNZD_otc",1772761288.061,1.10092]]
[2026-03-05T20:41:28.210044] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:28.210044] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772761288.061,113.173]]
[2026-03-05T20:41:28.211027] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:28.212050] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772761288.062,1.17374]]
[2026-03-05T20:41:28.213021] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:28.213021] [RECV] Mensagem recebida (39 bytes): [["NZDUSD_otc",1772761288.062,0.58827]]
[2026-03-05T20:41:28.214020] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:28.215017] [RECV] Mensagem recebida (39 bytes): [["USDCAD_otc",1772761288.062,1.38166]]
[2026-03-05T20:41:28.215017] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:28.216549] [RECV] Mensagem recebida (39 bytes): [["USDCHF_otc",1772761288.062,0.81293]]
[2026-03-05T20:41:28.217074] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:28.217074] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772761288.062,158.035]]
[2026-03-05T20:41:28.218450] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:28.218962] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772761288.062,85.29137]]
[2026-03-05T20:41:28.686115] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:28.686669] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772761288.573,0.91342]]
[2026-03-05T20:41:28.691385] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:28.770945] [RECV] Mensagem recebida (39 bytes): [["AUDNZD_otc",1772761288.574,1.10088]]
[2026-03-05T20:41:28.771982] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:28.772940] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772761288.574,113.173]]
[2026-03-05T20:41:28.773937] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:28.773937] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772761288.574,1.17372]]
[2026-03-05T20:41:28.774935] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:28.775671] [RECV] Mensagem recebida (39 bytes): [["NZDUSD_otc",1772761288.574,0.58824]]
[2026-03-05T20:41:28.776197] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:28.776197] [RECV] Mensagem recebida (38 bytes): [["USDCAD_otc",1772761288.574,1.3817]]
[2026-03-05T20:41:28.778228] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:28.778228] [RECV] Mensagem recebida (39 bytes): [["USDCHF_otc",1772761288.574,0.81295]]
[2026-03-05T20:41:28.779223] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:28.779223] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772761288.574,158.044]]
[2026-03-05T20:41:28.780750] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:28.780750] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772761288.575,85.29134]]
[2026-03-05T20:41:29.182916] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:29.184911] [RECV] Mensagem recebida (38 bytes): [["AUDCAD_otc",1772761289.077,0.9134]]
[2026-03-05T20:41:29.188900] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:29.219976] [RECV] Mensagem recebida (37 bytes): [["AUDNZD_otc",1772761289.077,1.101]]
[2026-03-05T20:41:29.223473] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:29.224471] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772761289.077,113.177]]
[2026-03-05T20:41:29.226375] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:29.227364] [RECV] Mensagem recebida (38 bytes): [["EURUSD_otc",1772761289.078,1.1737]]
[2026-03-05T20:41:29.229055] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:29.229055] [RECV] Mensagem recebida (39 bytes): [["NZDUSD_otc",1772761289.078,0.58823]]
[2026-03-05T20:41:29.231047] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:29.231047] [RECV] Mensagem recebida (39 bytes): [["USDCAD_otc",1772761289.078,1.38171]]
[2026-03-05T20:41:29.233946] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:29.234461] [RECV] Mensagem recebida (39 bytes): [["USDCHF_otc",1772761289.078,0.81295]]
[2026-03-05T20:41:29.235454] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:29.236366] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772761289.078,158.042]]
[2026-03-05T20:41:29.237972] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:29.238487] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772761289.079,85.29131]]
[2026-03-05T20:41:29.691358] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:29.691358] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772761289.554,0.91337]]
[2026-03-05T20:41:29.692940] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:29.716991] [RECV] Mensagem recebida (39 bytes): [["AUDNZD_otc",1772761289.561,1.10095]]
[2026-03-05T20:41:29.718119] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:29.718629] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772761289.561,113.183]]
[2026-03-05T20:41:29.719182] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:29.719182] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772761289.561,1.17368]]
[2026-03-05T20:41:29.721130] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:29.721130] [RECV] Mensagem recebida (39 bytes): [["NZDUSD_otc",1772761289.561,0.58825]]
[2026-03-05T20:41:29.722128] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:29.722128] [RECV] Mensagem recebida (39 bytes): [["USDCAD_otc",1772761289.561,1.38164]]
[2026-03-05T20:41:29.723125] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:29.723125] [RECV] Mensagem recebida (39 bytes): [["USDCHF_otc",1772761289.561,0.81297]]
[2026-03-05T20:41:29.725119] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:29.725119] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772761289.561,158.044]]
[2026-03-05T20:41:29.726533] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:29.726533] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772761289.562,85.29137]]
[2026-03-05T20:41:30.267138] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:30.267278] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772761290.077,0.91334]]
[2026-03-05T20:41:30.269457] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:30.269457] [RECV] Mensagem recebida (39 bytes): [["AUDNZD_otc",1772761290.077,1.10084]]
[2026-03-05T20:41:30.270426] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:30.271423] [RECV] Mensagem recebida (38 bytes): [["CADJPY_otc",1772761290.077,113.18]]
[2026-03-05T20:41:30.271423] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:30.272768] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772761290.078,1.17369]]
[2026-03-05T20:41:30.273275] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:30.274273] [RECV] Mensagem recebida (39 bytes): [["NZDUSD_otc",1772761290.078,0.58822]]
[2026-03-05T20:41:30.275829] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:30.275829] [RECV] Mensagem recebida (39 bytes): [["USDCAD_otc",1772761290.078,1.38167]]
[2026-03-05T20:41:30.277331] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:30.277331] [RECV] Mensagem recebida (39 bytes): [["USDCHF_otc",1772761290.078,0.81295]]
[2026-03-05T20:41:30.278329] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:30.278329] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772761290.078,158.045]]
[2026-03-05T20:41:30.279325] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:30.279325] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772761290.079,85.29137]]
[2026-03-05T20:41:30.684194] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:30.684766] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772761290.574,0.91341]]
